Epoch,Train_Loss,Val_Accuracy
1,2.4600393151583737,0.24535030126571655
2,2.0212831954433494,0.30547767877578735
3,1.8939608253844797,0.25426751375198364
4,1.7821651207257623,0.4122292697429657
5,1.5547146960480573,0.49477705359458923
6,1.4411058213612804,0.506242036819458
7,1.3362753146315274,0.4993630349636078
8,1.20379618504276,0.6048407554626465
9,1.1094264069648638,0.6285349726676941
10,1.0475437518668502,0.6453502774238586
11,0.9957473923082221,0.619108259677887
12,0.9316878057505986,0.693757951259613
13,0.8459800457301205,0.6952865719795227
14,0.8114508398591656,0.675159215927124
15,0.7787464326375151,0.7729935646057129
16,0.7227948781562178,0.728662371635437
17,0.709649090489296,0.7454776763916016
18,0.6613588039189169,0.6947770118713379
19,0.6443334683163525,0.7566878795623779
20,0.612108151390128,0.709808886051178
21,0.6029726491399008,0.7699362635612488
22,0.5672829522661966,0.747006356716156
23,0.5422209648236836,0.6947770118713379
24,0.5113132555190831,0.7324840426445007
25,0.5217986935622072,0.7505732178688049
26,0.47709411586800665,0.7903184294700623
27,0.452859271266689,0.8152865767478943
28,0.44698914007781304,0.813248336315155
29,0.44685211063247837,0.7946496605873108
30,0.4297680928282542,0.8425477147102356
31,0.4097101831272857,0.819108247756958
32,0.4059991224171364,0.8450955152511597
33,0.3616393443248043,0.8262419700622559
34,0.38387022667551696,0.8364330530166626
35,0.33987484851928607,0.7890445590019226
36,0.3280572329890238,0.8359234929084778
37,0.30598591033318273,0.8326114416122437
38,0.3159538550327902,0.8346496224403381
39,0.2967210307921449,0.8326114416122437
40,0.2938196403931265,0.8234394192695618
41,0.29338789455694697,0.8267515301704407
42,0.2902593159512298,0.8124840259552002
43,0.2623886095538531,0.8239489793777466
44,0.2717916375561936,0.825222909450531
45,0.2646979283388347,0.8101910352706909
46,0.2620765605609711,0.8331210017204285
47,0.23232315868547518,0.7994903922080994
48,0.2503447787810678,0.8448407053947449
49,0.2108405250800799,0.8163056969642639
50,0.20433758709528674,0.8494266867637634
51,0.2122057843698214,0.775796115398407
52,0.19671360025667164,0.82904452085495
53,0.19530959243643775,0.8670063018798828
54,0.19550892384084936,0.8499362468719482
55,0.18756058373271603,0.8433120846748352
56,0.17267121374607086,0.8504458069801331
57,0.18649347983811,0.8507006168365479
58,0.18819123241182875,0.8160508871078491
59,0.15969339125368692,0.8422929644584656
60,0.14911352945108935,0.8117197155952454
61,0.17890397193905425,0.8532483577728271
62,0.13767361717477236,0.8560509085655212
63,0.14609863726447705,0.8394904136657715
64,0.150776395089414,0.8573247790336609
65,0.1213997386089743,0.8471336960792542
66,0.13807182108396537,0.8453502655029297
67,0.13169663465798717,0.8611464500427246
68,0.1343769811042776,0.8405095338821411
69,0.12963978048056773,0.8580891489982605
70,0.13019778839733503,0.8527387976646423
71,0.13773469432984312,0.8496814966201782
72,0.12240252623411074,0.8354139924049377
73,0.11955773057288503,0.8649681210517883
74,0.10728370829498114,0.865987241268158
75,0.12897808931461752,0.8435668349266052
76,0.10839413351392092,0.8509553670883179
77,0.1357011745033199,0.853757917881012
78,0.09593483328513086,0.8494266867637634
79,0.12039725079315983,0.866496741771698
80,0.1105828992767285,0.8690445423126221
81,0.1188870164731594,0.8392356038093567
82,0.09837992887382638,0.8560509085655212
83,0.09876445596654938,0.8568152189254761
84,0.10368412335033286,0.8547770380973816
85,0.10166236406115636,0.8563056588172913
86,0.09614267544693327,0.8420381546020508
87,0.10430947915740209,0.8685349822044373
88,0.09367811156768505,0.866241991519928
89,0.08858193913857414,0.8713375329971313
90,0.10672367706078373,0.8619107604026794
91,0.0806224269103514,0.8631846904754639
92,0.08609939096112774,0.8532483577728271
93,0.08017979726858743,0.8721018433570862
94,0.07658040910091711,0.8670063018798828
95,0.09796139233018437,0.8619107604026794
96,0.10285564323198305,0.8741400837898254
97,0.08849594458835582,0.8466241359710693
98,0.08361547516837511,0.8614012002944946
99,0.07438844040495483,0.8321018815040588
100,0.1098287588827414,0.8588534593582153
