Epoch,Train_Loss,Val_Accuracy
1,3.428770548676791,0.12687897682189941
2,2.289007840091235,0.12305732071399689
3,2.278325476058542,0.1327388435602188
4,2.208871011864649,0.2163057178258896
5,2.0975106007432283,0.24433119595050812
6,1.945308603652536,0.35617831349372864
7,1.7865913681787988,0.3638216257095337
8,1.666927110658933,0.3997451961040497
9,1.566758582036789,0.4570700526237488
10,1.51883348536818,0.4960509240627289
11,1.4500684836139417,0.45605093240737915
12,1.3702947554522997,0.47439488768577576
13,1.3173712459329057,0.5895541310310364
14,1.2460300432492608,0.49477705359458923
15,1.2369941848598114,0.4494267404079437
16,1.149980457678233,0.6124840378761292
17,1.1125270985577205,0.5452228784561157
18,1.054345779222985,0.6277706623077393
19,1.0265924710116974,0.4608916938304901
20,1.0118029395194903,0.6435668468475342
21,0.9795616220121515,0.697579562664032
22,0.9410572827678837,0.5745222568511963
23,0.9298474298764582,0.6733757853507996
24,0.8932981131827995,0.693757951259613
25,0.8781700607848494,0.7115923166275024
26,0.857993095704954,0.7016559839248657
27,0.8292593784528236,0.506242036819458
28,0.8309057314101964,0.662929892539978
29,0.7933637569211933,0.6715922951698303
30,0.7754972511774874,0.7085350155830383
31,0.7621540778303799,0.7059872150421143
32,0.7464077693142303,0.690955400466919
33,0.75726625078345,0.6596177816390991
34,0.6969426625395474,0.684840738773346
35,0.683275725743542,0.613248348236084
36,0.6910320863331834,0.6858598589897156
37,0.6805148247170122,0.741146445274353
38,0.6531627451720303,0.6631847023963928
39,0.6467918492343327,0.7202547192573547
40,0.629996952536988,0.6929935812950134
41,0.632978517715245,0.7329936027526855
42,0.6604216690749338,0.7294267416000366
43,0.5922489570428248,0.7722292542457581
44,0.6098951362583735,0.669044554233551
45,0.5847369636574836,0.7811464667320251
46,0.5913923876742794,0.747515857219696
47,0.5736703835938075,0.7765604853630066
48,0.5579932919920307,0.7872611284255981
49,0.5545989238236049,0.7605094909667969
50,0.5555095207201292,0.7403821349143982
51,0.5469379902702488,0.7612738609313965
52,0.5137568050867891,0.7335031628608704
53,0.5141096939779308,0.7217833995819092
54,0.5210676597405787,0.73477703332901
55,0.5211187705193481,0.7814012169837952
56,0.514423034779013,0.7984712719917297
57,0.5107304717171682,0.7712101340293884
58,0.4434780576457716,0.7457324266433716
59,0.4645523249286495,0.8135031461715698
60,0.44821444745749645,0.8035668134689331
61,0.4653831720352173,0.7151591777801514
62,0.45924064312895685,0.7928661704063416
63,0.4288415590377703,0.7936305403709412
64,0.4281806960089566,0.763057291507721
65,0.4319255639837213,0.7977069616317749
66,0.4314166203345338,0.6231846809387207
67,0.42048595090434976,0.7796177864074707
68,0.401699863068045,0.771974503993988
69,0.41188045233896337,0.7307006120681763
70,0.4029745453432815,0.6945222616195679
71,0.3872922522156206,0.7579617500305176
72,0.40618621751870193,0.7949044108390808
73,0.38962524802717446,0.8343948721885681
74,0.37593929061334425,0.7969426512718201
75,0.38687160549915,0.7803820967674255
76,0.3720786551090136,0.7696815133094788
77,0.3598545755017294,0.8081527948379517
78,0.3617347305359906,0.7905731797218323
79,0.34461485339354164,0.7564330697059631
80,0.3536360049492692,0.8089171648025513
81,0.33798569971567965,0.7352865934371948
82,0.332688596763023,0.7559235095977783
83,0.32445094907936983,0.7110827565193176
84,0.3229839154710508,0.7864967584609985
85,0.3505149898055482,0.7829298973083496
86,0.3033717705370629,0.7921018600463867
87,0.32831029206106105,0.8135031461715698
88,0.3022879429467737,0.8086623549461365
89,0.30767598727794543,0.7607643008232117
90,0.302119034406257,0.7999999523162842
91,0.33399231476734764,0.7918471097946167
92,0.29722759515455327,0.7987260818481445
93,0.3109462129539006,0.8239489793777466
94,0.3011277951810458,0.7949044108390808
95,0.30735834983930194,0.7997452020645142
96,0.28515571212931856,0.8010190725326538
97,0.28666980574800544,0.7189808487892151
98,0.2907896009210038,0.8099362850189209
99,0.2909618820229622,0.8040763735771179
100,0.2980869324648217,0.7946496605873108
