Epoch,Train_Loss,Val_Accuracy
1,3.7360247585871447,0.13630571961402893
2,2.185305494151703,0.2012738734483719
3,2.1295813746648293,0.21477705240249634
4,2.0849902662512374,0.26675158739089966
5,2.0419098971641225,0.2731209993362427
6,2.0090459830140412,0.28738853335380554
7,1.9690833467326752,0.318980872631073
8,1.9104675185190487,0.32636940479278564
9,1.8117504054552889,0.32050952315330505
10,1.7486161761087915,0.3676432967185974
11,1.6920216067196572,0.4249681234359741
12,1.6269175108164957,0.4611464738845825
13,1.5844385427971408,0.3982165455818176
14,1.513518658402848,0.47490444779396057
15,1.477121704245267,0.4789808690547943
16,1.4305868230453909,0.48585984110832214
17,1.4082178824568448,0.4929935932159424
18,1.3213867194032016,0.5261146426200867
19,1.3324529422472602,0.4723566770553589
20,1.224975393243032,0.547515869140625
21,1.1993074310969,0.5650954842567444
22,1.1699412554910738,0.5747770667076111
23,1.117914029996689,0.5974522233009338
24,1.1098473031226903,0.6242038011550903
25,1.0603124589136201,0.5707005858421326
26,1.0428690363283026,0.500382125377655
27,1.0144170277739224,0.5994904041290283
28,0.9752841150923951,0.5979617238044739
29,0.9413277180227515,0.6983439326286316
30,0.9274931190765068,0.6428025364875793
31,0.9346661853463683,0.621910810470581
32,0.885972939125479,0.6654776930809021
33,0.8897393100882229,0.6873884797096252
34,0.8636563844876747,0.6766878366470337
35,0.8689366138144715,0.6950318217277527
36,0.837529624161655,0.6450955271720886
37,0.8384932475547268,0.7309553623199463
38,0.7952392166608,0.6695541143417358
39,0.7933602157520921,0.7391082644462585
40,0.7729253262689669,0.7391082644462585
41,0.7665632718229947,0.7011464834213257
42,0.7760057179895166,0.7202547192573547
43,0.7158746502987327,0.6774522066116333
44,0.732832528956949,0.7128661870956421
45,0.7365839603829057,0.6591082215309143
46,0.7035787203540541,0.7273885011672974
47,0.693907378471061,0.7615286111831665
48,0.6761218950356522,0.7485349774360657
49,0.6619985805798884,0.7678980231285095
50,0.64041609715109,0.7271336913108826
51,0.6259301615087953,0.6731209754943848
52,0.6375593600207812,0.7352865934371948
53,0.6173795110558811,0.6292993426322937
54,0.6191673115508197,0.7462419867515564
55,0.6137188011652803,0.7829298973083496
56,0.6202589322442877,0.7551591992378235
57,0.6079407007726905,0.7847133278846741
58,0.5889542531477262,0.7490445375442505
59,0.607687142613816,0.7467515468597412
60,0.5889627933502197,0.703694224357605
61,0.5429238027905765,0.7989808320999146
62,0.5299921023519072,0.7607643008232117
63,0.5547357387330434,0.644076406955719
64,0.5435821609954311,0.7821655869483948
65,0.5433999847059381,0.6978343725204468
66,0.51874670223014,0.7650954723358154
67,0.5262035407023887,0.6838216185569763
68,0.5072242339996442,0.7668789625167847
69,0.510214722319825,0.7854776382446289
70,0.5174659408935128,0.7187260985374451
71,0.5227453169757372,0.6968152523040771
72,0.5164592604931086,0.7793630361557007
73,0.4959064383212834,0.7513375282287598
74,0.4692941373341704,0.740891695022583
75,0.47982089935916744,0.7984712719917297
76,0.46307938964399575,0.7383438944816589
77,0.47300862490314327,0.7378343343734741
78,0.4651278857498953,0.7610190510749817
79,0.4197732112179064,0.753375768661499
80,0.4695131480693817,0.812993586063385
81,0.4496106215535778,0.8147770166397095
82,0.42153855137629054,0.7768152356147766
83,0.42309913998597287,0.7971974015235901
84,0.4344411408656264,0.8104458451271057
85,0.4293543502484282,0.769171953201294
86,0.4154696797263132,0.8285349607467651
87,0.4096758351342319,0.8242037892341614
88,0.3919721427437377,0.8124840259552002
89,0.389356477415725,0.8091719150543213
90,0.3698831859925022,0.7892993092536926
91,0.3793941268773928,0.7979617118835449
92,0.37824821206804826,0.8025477528572083
93,0.41013523466783025,0.8073884844779968
94,0.37051571395299204,0.8053503036499023
95,0.3702427824474361,0.7528662085533142
96,0.379912624416286,0.7245859503746033
97,0.36481758074401177,0.812993586063385
98,0.37139496145999595,0.7910827398300171
99,0.3583180453271082,0.7571974396705627
100,0.34022699378124655,0.7956687211990356
