Epoch,Train_Loss,Val_Accuracy
1,2.091066653849715,0.27210190892219543
2,1.793913872767303,0.3862420320510864
3,1.5406014252517184,0.4881528317928314
4,1.364928475274878,0.5391082763671875
5,1.263898037045689,0.6040763854980469
6,1.1739481376389325,0.5831846594810486
7,1.1382615186400333,0.6178343892097473
8,1.1828918382272882,0.4313375651836395
9,1.1579397294480922,0.631592333316803
10,1.0663270767462456,0.6382165551185608
11,0.9749034014798827,0.6894267201423645
12,0.9327072617361101,0.7210190892219543
13,0.9490137499267772,0.703439474105835
14,0.897813373501018,0.7337579131126404
15,0.8177531937421378,0.6871337294578552
16,0.7725301608190698,0.7673885226249695
17,0.7588976159944373,0.7549043893814087
18,0.7682418853549634,0.703694224357605
19,0.82058816653187,0.7778343558311462
20,0.7642122942512318,0.7464967966079712
21,0.6842997489339214,0.7722292542457581
22,0.6904972637103776,0.7663694024085999
23,0.6753490765215987,0.7839490175247192
24,0.6675057910256467,0.7314649224281311
25,0.6422179746930882,0.7643311619758606
26,0.6084652606208446,0.7737579345703125
27,0.5978046566753065,0.8198725581169128
28,0.6987667926287247,0.73503178358078
29,0.6774156353736328,0.7666241526603699
30,0.5972096622495328,0.7849681377410889
31,0.5504474131737725,0.7999999523162842
32,0.5436727976900037,0.819362998008728
33,0.5352663186142,0.8033120632171631
34,0.5167303804623878,0.8267515301704407
35,0.4816769033165301,0.8486623764038086
36,0.4770518476932736,0.8438215851783752
37,0.47186966886964893,0.8305732011795044
38,0.4489540948706158,0.8392356038093567
39,0.4639773862341703,0.8354139924049377
40,0.448964543691126,0.8461145758628845
41,0.4310367785015349,0.8249680995941162
42,0.4200506698024475,0.8443311452865601
43,0.39870594004958365,0.7640764117240906
44,0.39380808707516074,0.8438215851783752
45,0.39463123931723126,0.8025477528572083
46,0.38189625906742225,0.8631846904754639
47,0.3856620908288632,0.8091719150543213
48,0.3642127166360112,0.8557961583137512
49,0.3714565658720873,0.8489171266555786
50,0.33496802277484183,0.850191056728363
51,0.3536107659339905,0.8178343772888184
52,0.3299539472213236,0.8563056588172913
53,0.3201488795674453,0.8629298806190491
54,0.30317663647613285,0.8700636625289917
55,0.30531620403467596,0.8517196774482727
56,0.33303914826552744,0.8557961583137512
57,0.2942958191037178,0.8499362468719482
58,0.285284487764209,0.8703184127807617
59,0.2847590496795157,0.8667515516281128
60,0.2741108622338812,0.866241991519928
61,0.31660451603642964,0.8573247790336609
62,0.2958810868278398,0.8766878247261047
63,0.27600968134731557,0.8797451853752136
64,0.25662504488255006,0.8743948340415955
65,0.2469210492226027,0.8614012002944946
66,0.2854593974553933,0.8461145758628845
67,0.26040031119423396,0.859872579574585
68,0.2536311904126305,0.837961733341217
69,0.2782230030019152,0.8654776811599731
70,0.24819264753516448,0.8797451853752136
71,0.24208441425935698,0.8782165050506592
72,0.26077525738184737,0.8354139924049377
73,0.21477109086620857,0.8509553670883179
74,0.22877063200319722,0.8690445423126221
75,0.21931597033547143,0.872356653213501
76,0.2049365959682707,0.8743948340415955
77,0.20624003893364284,0.8896814584732056
78,0.18622307105589722,0.8807643055915833
79,0.18813918063543358,0.8764330744743347
80,0.1963199547413042,0.8593630194664001
81,0.18473080478103485,0.8761783242225647
82,0.19392388210773973,0.859872579574585
83,0.17905938164094243,0.8774521946907043
84,0.19464485621932198,0.8145222663879395
85,0.21587018436610195,0.8708279728889465
86,0.19458587915968087,0.8825477361679077
87,0.17812923028339017,0.872611403465271
88,0.1585473116013711,0.8728662133216858
89,0.15666404086465047,0.8703184127807617
90,0.25692657606076386,0.8889171481132507
91,0.16393588161001266,0.8805094957351685
92,0.14487254839011673,0.8713375329971313
93,0.17110784381028202,0.8940126895904541
94,0.14236608560875816,0.8889171481132507
95,0.15894844937059333,0.8853502869606018
96,0.1735950147070117,0.8743948340415955
97,0.15715895693559767,0.8792356252670288
