Epoch,Train_Loss,Val_Accuracy
1,2.81318200451054,0.20254775881767273
2,2.1579940939602786,0.2833120822906494
3,2.0301460811536605,0.28178343176841736
4,1.8755473094443753,0.3457324802875519
5,1.8090192504125098,0.34089168906211853
6,1.7116430230336646,0.4219107925891876
7,1.6363925819527614,0.4718471169471741
8,1.5385310078320438,0.506242036819458
9,1.4347154261314705,0.5459872484207153
10,1.329772900228631,0.5750318169593811
11,1.242824177219443,0.6028025150299072
12,1.1375003195788762,0.6410190463066101
13,1.0958760772665885,0.6624203324317932
14,1.0053423520636886,0.5673884749412537
15,0.951389048197498,0.6904458403587341
16,0.8980144817535192,0.7240763902664185
17,0.8701137361461169,0.6940127015113831
18,0.8162093072721402,0.7291719317436218
19,0.7922635119255275,0.7454776763916016
20,0.7669505215670964,0.7380891442298889
21,0.7732116849455115,0.722292959690094
22,0.7352768092939298,0.753375768661499
23,0.7144083209233741,0.7230572700500488
24,0.6470919651527928,0.7398725748062134
25,0.6526567482785003,0.775541365146637
26,0.6319753609291495,0.7635668516159058
27,0.6193097458310324,0.7847133278846741
28,0.6014319837909855,0.763057291507721
29,0.5733032067344613,0.7977069616317749
30,0.579063253859951,0.7368152737617493
31,0.5592057288509525,0.784458577632904
32,0.5304886265976788,0.7926114201545715
33,0.508785457643744,0.7301910519599915
34,0.5062745854462662,0.7808916568756104
35,0.4863101497088393,0.8048407435417175
36,0.4769308081228439,0.7650954723358154
37,0.46782733847017155,0.8206369280815125
38,0.45522698719207555,0.8117197155952454
39,0.4440174368146348,0.8053503036499023
40,0.4206456570592645,0.8025477528572083
41,0.430168480089266,0.8226751089096069
42,0.41492398573111183,0.8198725581169128
43,0.41031351338510647,0.8208916783332825
44,0.3700923203197244,0.7999999523162842
45,0.36197387355647676,0.8308279514312744
46,0.3721478077238553,0.8231846690177917
47,0.3676246051510719,0.8203821182250977
48,0.3210512195547966,0.8277706503868103
49,0.33045844509177014,0.794394850730896
50,0.3385832907810603,0.8239489793777466
51,0.3384928821700893,0.8285349607467651
52,0.30130040625186816,0.7989808320999146
53,0.29691082729052193,0.8328661918640137
54,0.30034096314482495,0.82904452085495
55,0.3013150485819333,0.84407639503479
56,0.27720403854977593,0.7933757305145264
57,0.2718859975264497,0.8214012384414673
58,0.2764308319924629,0.7971974015235901
59,0.26817066375523396,0.8410190343856812
60,0.24069012170785095,0.8168152570724487
61,0.24616665811571356,0.8140127062797546
62,0.24882276948184184,0.841273844242096
63,0.23962947379236352,0.8354139924049377
64,0.21575130277300533,0.8063693642616272
65,0.218365961660261,0.8448407053947449
66,0.23271110490576863,0.8247133493423462
67,0.21243305912573043,0.8239489793777466
68,0.21970990994205214,0.8384712934494019
69,0.2181241345936305,0.859872579574585
70,0.18775493723072417,0.8346496224403381
71,0.19396834769477583,0.8234394192695618
72,0.20041338783012677,0.8272610902786255
73,0.19023297191278576,0.8198725581169128
74,0.18613991100494176,0.835159182548523
75,0.17445615842326045,0.8356687426567078
76,0.16527781053765178,0.8359234929084778
77,0.1714828271571904,0.8445859551429749
78,0.1637789963247025,0.8563056588172913
79,0.1628956516107468,0.8336305022239685
80,0.15222962573170662,0.8478980660438538
81,0.14554675015276425,0.8486623764038086
82,0.13737011680456057,0.8303184509277344
83,0.1517210386897603,0.8308279514312744
84,0.14500414947532628,0.8382165431976318
85,0.14200418937492043,0.8606368899345398
86,0.12336476254340721,0.8262419700622559
87,0.13973022543200075,0.8295540809631348
88,0.13392065309804596,0.8535031676292419
89,0.12156779691576958,0.8292993307113647
90,0.13727719765411664,0.8529936075210571
91,0.14136766907695222,0.8073884844779968
92,0.12840747185153503,0.8494266867637634
93,0.12704562247820098,0.8270063400268555
94,0.11298982349977102,0.8387260437011719
95,0.10812317878518203,0.847388505935669
96,0.11112600636400588,0.8394904136657715
97,0.10594843677564027,0.8634394407272339
98,0.12555051822062224,0.8450955152511597
99,0.08575704168171099,0.8575795888900757
100,0.11351690119872354,0.8361783027648926
