Epoch,Train_Loss,Val_Accuracy
1,1.8708209305593413,0.39312100410461426
2,1.4119180538882947,0.4598725736141205
3,1.1899594403293035,0.6374521851539612
4,1.1084260581290886,0.6078980565071106
5,1.0042430219584948,0.5197451710700989
6,0.9498744182390709,0.6710827946662903
7,0.8891465435289356,0.6924840211868286
8,0.8454703117070133,0.6820381879806519
9,0.7940354820800154,0.6338853240013123
10,0.7545035644753338,0.7121018767356873
11,0.7372136805972008,0.6929935812950134
12,0.7081554948467098,0.7464967966079712
13,0.6761271035018033,0.6545222401618958
14,0.6482796154610099,0.7391082644462585
15,0.6467462635203584,0.7666241526603699
16,0.6092663101137501,0.800254762172699
17,0.5690662930273029,0.7704458236694336
18,0.5547721786041783,0.6792356371879578
19,0.5472256537169626,0.5752865672111511
20,0.5283942757404014,0.7803820967674255
21,0.5182170345358652,0.7635668516159058
22,0.49807555381565877,0.7673885226249695
23,0.4977485002720193,0.7982165217399597
24,0.4747351840750812,0.7974522113800049
25,0.4484583594619411,0.8040763735771179
26,0.4321251409511044,0.8119744658470154
27,0.4502903063819833,0.7383438944816589
28,0.40786297639755353,0.8073884844779968
29,0.37998887671999737,0.8267515301704407
30,0.3680796990655873,0.8300636410713196
31,0.3890303167170041,0.84407639503479
32,0.36366309695047877,0.8155413866043091
33,0.37861145889922365,0.8117197155952454
34,0.3575238822257682,0.7949044108390808
35,0.34750112850372106,0.8583438992500305
36,0.3226333013544344,0.8392356038093567
37,0.29887393178188637,0.7910827398300171
38,0.3130383493557368,0.8101910352706909
39,0.2982778053169381,0.8140127062797546
40,0.3018741332096596,0.7859871983528137
41,0.286975770780485,0.788025438785553
42,0.2740065850419541,0.7974522113800049
43,0.2990775322669173,0.8257324695587158
44,0.2760278865286749,0.8382165431976318
45,0.24535016848208152,0.7487897872924805
46,0.24781004349662833,0.8374521732330322
47,0.2314997841029951,0.806878924369812
48,0.24486980311674614,0.8591082096099854
49,0.2254169422061476,0.8397451639175415
50,0.22504181746546537,0.865987241268158
51,0.2388970454874104,0.853757917881012
52,0.21224974034583732,0.8514649271965027
53,0.2195371389389038,0.8509553670883179
54,0.1825765525437381,0.8489171266555786
55,0.21262764042779192,0.8529936075210571
56,0.19662888542021792,0.8165604472160339
57,0.1923870031964289,0.8397451639175415
58,0.18219547478915893,0.8514649271965027
59,0.18494782831570875,0.8621655702590942
60,0.19247456451189027,0.8369426131248474
61,0.19015372503701955,0.8206369280815125
62,0.1600963030877995,0.8619107604026794
63,0.16570902345319316,0.8708279728889465
64,0.1783171415788262,0.8639490008354187
65,0.15078036635093492,0.872356653213501
66,0.14729346947310723,0.8336305022239685
67,0.1322425972313097,0.8563056588172913
68,0.13949313101499047,0.8777069449424744
69,0.14727331815312986,0.8295540809631348
70,0.12842024342246253,0.8481528162956238
71,0.15067118538977348,0.8761783242225647
72,0.14425084387806997,0.8606368899345398
73,0.1367353029702216,0.8736305236816406
74,0.14670095914234854,0.865987241268158
75,0.14032029503420607,0.8364330530166626
76,0.12739818584020823,0.8667515516281128
77,0.11515186242248913,0.8463693857192993
78,0.12546014676049147,0.8453502655029297
79,0.13676958237710882,0.8670063018798828
80,0.1255664680510351,0.8713375329971313
81,0.10659994251311641,0.8364330530166626
82,0.11640158591613378,0.8769426345825195
83,0.11261470238231633,0.859872579574585
84,0.11466140856277453,0.8484076261520386
85,0.10720827045199806,0.8853502869606018
86,0.09986472388806,0.8777069449424744
87,0.0800265612667554,0.8835668563842773
88,0.10615278497236232,0.8445859551429749
89,0.09558730217794033,0.8532483577728271
90,0.10003033599318707,0.8692992925643921
91,0.11135913732729547,0.8104458451271057
92,0.1015863417813631,0.8774521946907043
93,0.09323709754094686,0.8797451853752136
94,0.08957985453052472,0.8822929263114929
95,0.07487575406183118,0.8759235143661499
96,0.09910978142121067,0.8802547454833984
97,0.09512963049011687,0.8751592040061951
98,0.0907740281410005,0.8751592040061951
99,0.09174542550048599,0.8792356252670288
100,0.06998830820650678,0.8812738656997681
